unidade;ano;mes;grupo;subgrupo;exames
CHPB;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1755
CHPB;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;17
CHPB;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1507
CHPB;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;12
CHPB;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;10
CHPB;2025;1;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;297
CHPB;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1781
CHPB;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;15
CHPB;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1352
CHPB;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;15
CHPB;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;14
CHPB;2025;2;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;338
CHPB;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1426
CHPB;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;12
CHPB;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1489
CHPB;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;21
CHPB;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;28
CHPB;2025;3;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;392
CHPB;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1381
CHPB;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;4
CHPB;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;3
CHPB;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1305
CHPB;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;26
CHPB;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;27
CHPB;2025;4;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;276
CHPB;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1618
CHPB;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;20
CHPB;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1016
CHPB;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;12
CHPB;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;19
CHPB;2025;5;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;290
CHPB;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1989
CHPB;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;21
CHPB;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;919
CHPB;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;31
CHPB;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;9
CHPB;2025;6;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;310
CHPB;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;2189
CHPB;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;18
CHPB;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;1
CHPB;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1148
CHPB;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;18
CHPB;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;12
CHPB;2025;7;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;370
CHPB;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1978
CHPB;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;21
CHPB;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1314
CHPB;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;10
CHPB;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;9
CHPB;2025;8;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;306
CHPB;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1681
CHPB;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;9
CHPB;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;1
CHPB;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;917
CHPB;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;17
CHPB;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;16
CHPB;2025;9;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;313
CHPB;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;2110
CHPB;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico em vigilância epidemiológica e ambiental;1
CHPB;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;6
CHPB;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1182
CHPB;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;23
CHPB;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;16
CHPB;2025;10;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;430
CHPB;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1898
CHPB;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;10
CHPB;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1251
CHPB;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;17
CHPB;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;9
CHPB;2025;11;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;478
CSSFE;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1168
CSSFE;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;9
CSSFE;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;585
CSSFE;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1050
CSSFE;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;4
CSSFE;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;384
CSSFE;2025;2;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;2
CSSFE;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1616
CSSFE;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;1
CSSFE;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;471
CSSFE;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1698
CSSFE;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;484
CSSFE;2025;4;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;2
CSSFE;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;951
CSSFE;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;459
CSSFE;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;36
CSSFE;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;318
CSSFE;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;232
CSSFE;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;3
CSSFE;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;7
CSSI;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;3933
CSSI;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;280
CSSI;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1187
CSSI;2025;1;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;118
CSSI;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;3390
CSSI;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;403
CSSI;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1165
CSSI;2025;2;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;232
CSSI;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;3762
CSSI;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;265
CSSI;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1578
CSSI;2025;3;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;324
CSSI;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;3365
CSSI;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;48
CSSI;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1567
CSSI;2025;4;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;322
CSSI;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;3209
CSSI;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;59
CSSI;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1721
CSSI;2025;5;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;372
CSSI;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;2986
CSSI;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;7
CSSI;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1987
CSSI;2025;6;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;334
CSSI;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;3423
CSSI;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico em vigilância epidemiológica e ambiental;1
CSSI;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;10
CSSI;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1855
CSSI;2025;7;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;395
CSSI;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;3940
CSSI;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;355
CSSI;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1888
CSSI;2025;8;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;330
CSSI;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;4130
CSSI;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;425
CSSI;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1684
CSSI;2025;9;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;206
CSSI;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;4015
CSSI;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;412
CSSI;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;2220
CSSI;2025;10;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;83
CSSI;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;3820
CSSI;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;310
CSSI;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1913
CSSI;2025;11;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;93
HAC;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;1
HAC;2025;10;Procedimentos com finalidade diagnóstica;Coleta de material;7
HAC;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;48
HAC;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;16239
HAC;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico em vigilância epidemiológica e ambiental;1
HAC;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;105
HAC;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;110
HAC;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;441
HAC;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;1977
HAC;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;1
HAC;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;186
HAC;2025;10;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;245
HAC;2025;11;Procedimentos com finalidade diagnóstica;Coleta de material;29
HAC;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;93
HAC;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;29984
HAC;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico em vigilância epidemiológica e ambiental;4
HAC;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;180
HAC;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;141
HAC;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;848
HAC;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;3376
HAC;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;372
HAC;2025;11;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;252
HCM;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;94
HCM;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;1
HCM;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;2
HCM;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;117
HEM;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;7
HEM;2025;6;;;3
HEM;2025;6;Procedimentos com finalidade diagnóstica;Coleta de material;53
HEM;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;14940
HEM;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico em vigilância epidemiológica e ambiental;36
HEM;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;7
HEM;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;2
HEM;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;198
HEM;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;3127
HEM;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;204
HEM;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;85
HEM;2025;6;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;197
HEM;2025;7;Procedimentos com finalidade diagnóstica;Coleta de material;60
HEM;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;28437
HEM;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico em vigilância epidemiológica e ambiental;131
HEM;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;49
HEM;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;385
HEM;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;4951
HEM;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;309
HEM;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;100
HEM;2025;7;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;294
HEM;2025;8;Procedimentos com finalidade diagnóstica;Coleta de material;59
HEM;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;25115
HEM;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico em vigilância epidemiológica e ambiental;116
HEM;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;52
HEM;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;384
HEM;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;4678
HEM;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;403
HEM;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;106
HEM;2025;8;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;122
HEM;2025;9;Procedimentos com finalidade diagnóstica;Coleta de material;63
HEM;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;25373
HEM;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico em vigilância epidemiológica e ambiental;103
HEM;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;49
HEM;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;1
HEM;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;347
HEM;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;4391
HEM;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;389
HEM;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;119
HEM;2025;9;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;76
HEM;2025;10;Procedimentos com finalidade diagnóstica;Coleta de material;57
HEM;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;25819
HEM;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico em vigilância epidemiológica e ambiental;115
HEM;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;54
HEM;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;334
HEM;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;1
HEM;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;3475
HEM;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;338
HEM;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;128
HEM;2025;10;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;187
HEM;2025;11;Procedimentos com finalidade diagnóstica;Coleta de material;45
HEM;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;23760
HEM;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico em vigilância epidemiológica e ambiental;107
HEM;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;56
HEM;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;313
