unidade;ano;mes;grupo;subgrupo;exames
HEM;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;1
HEM;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;2787
HEM;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;369
HEM;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;91
HEM;2025;11;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;225
HRBJA;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;77
HRBJA;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;31398
HRBJA;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;19
HRBJA;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;29
HRBJA;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;1860
HRBJA;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;26
HRBJA;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;8224
HRBJA;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;961
HRBJA;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;310
HRBJA;2025;1;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1078
HRBJA;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;53
HRBJA;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;28526
HRBJA;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;11
HRBJA;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;20
HRBJA;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;1645
HRBJA;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;14
HRBJA;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;8077
HRBJA;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;892
HRBJA;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;221
HRBJA;2025;2;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1181
HRBJA;2025;3;Procedimentos com finalidade diagnóstica;Coleta de material;1
HRBJA;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;59
HRBJA;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;28194
HRBJA;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;17
HRBJA;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;31
HRBJA;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;1948
HRBJA;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;16
HRBJA;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;8920
HRBJA;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;1053
HRBJA;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;257
HRBJA;2025;3;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1370
HRBJA;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;61
HRBJA;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;27846
HRBJA;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;6
HRBJA;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;23
HRBJA;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;1930
HRBJA;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;14
HRBJA;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;8230
HRBJA;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;1073
HRBJA;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;258
HRBJA;2025;4;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1215
HRBJA;2025;5;Procedimentos com finalidade diagnóstica;Coleta de material;2
HRBJA;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;74
HRBJA;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;30543
HRBJA;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;14
HRBJA;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;21
HRBJA;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;2031
HRBJA;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;23
HRBJA;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;8880
HRBJA;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;1158
HRBJA;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;328
HRBJA;2025;5;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1349
HRBJA;2025;6;Procedimentos com finalidade diagnóstica;Coleta de material;1
HRBJA;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;53
HRBJA;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;27788
HRBJA;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;7
HRBJA;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;32
HRBJA;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;1956
HRBJA;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia intervencionista;2
HRBJA;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;23
HRBJA;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;8355
HRBJA;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;1168
HRBJA;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;283
HRBJA;2025;6;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1359
HRBJA;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;72
HRBJA;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;30716
HRBJA;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;9
HRBJA;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;31
HRBJA;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;2213
HRBJA;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;10
HRBJA;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;9660
HRBJA;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;1163
HRBJA;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;295
HRBJA;2025;7;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1465
HRBJA;2025;8;Procedimentos com finalidade diagnóstica;Coleta de material;1
HRBJA;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;81
HRBJA;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;32257
HRBJA;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;4
HRBJA;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;29
HRBJA;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;2200
HRBJA;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia intervencionista;1
HRBJA;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;16
HRBJA;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;9483
HRBJA;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;1253
HRBJA;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;312
HRBJA;2025;8;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1458
HRBJA;2025;9;Procedimentos com finalidade diagnóstica;Coleta de material;2
HRBJA;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;56
HRBJA;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;33297
HRBJA;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;14
HRBJA;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;27
HRBJA;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;2084
HRBJA;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia intervencionista;4
HRBJA;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;44
HRBJA;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;9738
HRBJA;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;1191
HRBJA;2025;9;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;325
HRBJA;2025;9;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1406
HRBJA;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;87
HRBJA;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;32144
HRBJA;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;14
HRBJA;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;24
HRBJA;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;2240
HRBJA;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia intervencionista;1
HRBJA;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;28
HRBJA;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;8073
HRBJA;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;1274
HRBJA;2025;10;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;345
HRBJA;2025;10;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1498
HRBJA;2025;11;Procedimentos com finalidade diagnóstica;Coleta de material;1
HRBJA;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;97
HRBJA;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;28425
HRBJA;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;5
HRBJA;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;27
HRBJA;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;1890
HRBJA;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia intervencionista;1
HRBJA;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;22
HRBJA;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;7585
HRBJA;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;1122
HRBJA;2025;11;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;285
HRBJA;2025;11;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1433
HRJP;2025;1;Procedimentos com finalidade diagnóstica;Coleta de material;2
HRJP;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;52
HRJP;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;8342
HRJP;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;67
HRJP;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;57
HRJP;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;865
HRJP;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia intervencionista;133
HRJP;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;1
HRJP;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;2655
HRJP;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;150
HRJP;2025;1;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;400
HRJP;2025;1;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1074
HRJP;2025;2;Procedimentos com finalidade diagnóstica;Coleta de material;9
HRJP;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;72
HRJP;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;9600
HRJP;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;93
HRJP;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;86
HRJP;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;734
HRJP;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia intervencionista;145
HRJP;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;4
HRJP;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;2532
HRJP;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;217
HRJP;2025;2;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;509
HRJP;2025;2;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1284
HRJP;2025;3;Procedimentos com finalidade diagnóstica;Coleta de material;5
HRJP;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;122
HRJP;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;12136
HRJP;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;98
HRJP;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;74
HRJP;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;852
HRJP;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;5
HRJP;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;3438
HRJP;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;300
HRJP;2025;3;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;532
HRJP;2025;3;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1778
HRJP;2025;4;Procedimentos com finalidade diagnóstica;Coleta de material;9
HRJP;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;98
HRJP;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;12292
HRJP;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;113
HRJP;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;66
HRJP;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;986
HRJP;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;7
HRJP;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;2285
HRJP;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;263
HRJP;2025;4;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;666
HRJP;2025;4;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1970
HRJP;2025;5;Procedimentos com finalidade diagnóstica;Coleta de material;138
HRJP;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;112
HRJP;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;13396
HRJP;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;118
HRJP;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;94
HRJP;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;1179
HRJP;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;4
HRJP;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;2467
HRJP;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;270
HRJP;2025;5;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;639
HRJP;2025;5;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;2080
HRJP;2025;6;Procedimentos com finalidade diagnóstica;Coleta de material;128
HRJP;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;98
HRJP;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;12420
HRJP;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico em vigilância epidemiológica e ambiental;12
HRJP;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;128
HRJP;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;93
HRJP;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;1015
HRJP;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;2
HRJP;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;2082
HRJP;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;318
HRJP;2025;6;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;545
HRJP;2025;6;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1785
HRJP;2025;7;Procedimentos com finalidade diagnóstica;Coleta de material;24
HRJP;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;90
HRJP;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;11891
HRJP;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico em vigilância epidemiológica e ambiental;50
HRJP;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por anatomia patológica e citopatologia;123
HRJP;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por endoscopia;76
HRJP;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por radiologia;963
HRJP;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por ressonância magnética;5
HRJP;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por teste rápido;2298
HRJP;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por tomografia;261
HRJP;2025;7;Procedimentos com finalidade diagnóstica;Diagnóstico por ultrasonografia;638
HRJP;2025;7;Procedimentos com finalidade diagnóstica;Métodos diagnósticos em especialidades;1426
HRJP;2025;8;Procedimentos com finalidade diagnóstica;Coleta de material;172
HRJP;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico e procedimentos especiais em hemoterapia;72
HRJP;2025;8;Procedimentos com finalidade diagnóstica;Diagnóstico em laboratório clínico;11869
